id,txt
Q8N3V7,SYNPO (SYNPO) | Q8N3V7
Q8N3V7-2,SYNPO (SYNPO) | Q8N3V7-2
Q8N3V7-3,SYNPO (SYNPO) | Q8N3V7-3
Q8N3X1,FNBP4 (FNBP4) | Q8N3X1
Q8N3X1-2,FNBP4 (FNBP4) | Q8N3X1-2
Q8N3X6,LCORL (LCORL) | Q8N3X6
Q8N3X6-2,LCORL (LCORL) | Q8N3X6-2
Q8N3X6-3,LCORL (LCORL) | Q8N3X6-3
Q8N3Y1,FBXW8 (FBXW8) | Q8N3Y1
Q8N3Y1-2,FBXW8 (FBXW8) | Q8N3Y1-2
Q8N3Y3,LARGE2 (LARG2) | Q8N3Y3
Q8N3Y7,SDR16C5 (RDHE2) | Q8N3Y7
Q8N3Y7-2,SDR16C5 (RDHE2) | Q8N3Y7-2
Q8N3Z0,PRSS35 (PRS35) | Q8N3Z0
Q8N3Z3,GTPBP8 (GTPB8) | Q8N3Z3
Q8N3Z3-2,GTPBP8 (GTPB8) | Q8N3Z3-2
Q8N3Z3-3,GTPBP8 (GTPB8) | Q8N3Z3-3
Q8N3Z6,ZCCHC7 (ZCHC7) | Q8N3Z6
Q8N3Z6-2,ZCCHC7 (ZCHC7) | Q8N3Z6-2
Q8N402,  (YV020) | Q8N402
Q8N412,STPG2 (STPG2) | Q8N412
Q8N413,SLC25A45 (S2545) | Q8N413
Q8N413-2,SLC25A45 (S2545) | Q8N413-2
Q8N413-3,SLC25A45 (S2545) | Q8N413-3
Q8N413-4,SLC25A45 (S2545) | Q8N413-4
Q8N414,PGBD5 (PGBD5) | Q8N414
Q8N414-2,PGBD5 (PGBD5) | Q8N414-2
Q8N423,LILRB2 (LIRB2) | Q8N423
Q8N423-2,LILRB2 (LIRB2) | Q8N423-2
Q8N423-3,LILRB2 (LIRB2) | Q8N423-3
Q8N423-4,LILRB2 (LIRB2) | Q8N423-4
Q8N427,NME8 (TXND3) | Q8N427
Q8N428,GALNT16 (GLT16) | Q8N428
Q8N428-2,GALNT16 (GLT16) | Q8N428-2
Q8N431,RASGEF1C (RGF1C) | Q8N431
Q8N431-2,RASGEF1C (RGF1C) | Q8N431-2
Q8N434,SVOPL (SVOPL) | Q8N434
Q8N434-2,SVOPL (SVOPL) | Q8N434-2
Q8N436,CPXM2 (CPXM2) | Q8N436
Q8N441,FGFRL1 (FGRL1) | Q8N441
Q8N442,GUF1 (GUF1) | Q8N442
Q8N443,RIBC1 (RIBC1) | Q8N443
Q8N443-2,RIBC1 (RIBC1) | Q8N443-2
Q8N443-3,RIBC1 (RIBC1) | Q8N443-3
Q8N446,ZNF843 (ZN843) | Q8N446
Q8N448,LNX2 (LNX2) | Q8N448
Q8N456,LRRC18 (LRC18) | Q8N456
Q8N456-2,LRRC18 (LRC18) | Q8N456-2
Q8N461,FBXL16 (FXL16) | Q8N461
Q8N461-2,FBXL16 (FXL16) | Q8N461-2
Q8N465,D2HGDH (D2HDH) | Q8N465
Q8N465-2,D2HGDH (D2HDH) | Q8N465-2
Q8N465-3,D2HGDH (D2HDH) | Q8N465-3
Q8N468,MFSD4A (MFD4A) | Q8N468
Q8N468-2,MFSD4A (MFD4A) | Q8N468-2
Q8N474,SFRP1 (SFRP1) | Q8N474
Q8N475,FSTL5 (FSTL5) | Q8N475
Q8N475-2,FSTL5 (FSTL5) | Q8N475-2
Q8N475-3,FSTL5 (FSTL5) | Q8N475-3
Q8N485,LIX1 (LIX1) | Q8N485
Q8N488,RYBP (RYBP) | Q8N488
Q8N490,PNKD (PNKD) | Q8N490
Q8N490-2,PNKD (PNKD) | Q8N490-2
Q8N490-3,PNKD (PNKD) | Q8N490-3
Q8N490-4,PNKD (PNKD) | Q8N490-4
Q8N4A0,GALNT4 (GALT4) | Q8N4A0
Q8N4A0-2,GALNT4 (GALT4) | Q8N4A0-2
Q8N4B1,PHETA1 (SESQ1) | Q8N4B1
Q8N4B1-2,PHETA1 (SESQ1) | Q8N4B1-2
Q8N4B1-3,PHETA1 (SESQ1) | Q8N4B1-3
Q8N4B1-4,PHETA1 (SESQ1) | Q8N4B1-4
Q8N4B4,FBXO39 (FBX39) | Q8N4B4
Q8N4B5,PRR18 (PRR18) | Q8N4B5
Q8N4C6,  (NIN) | Q8N4C6
Q8N4C6-10,  (NIN) | Q8N4C6-10
Q8N4C6-11,  (NIN) | Q8N4C6-11
Q8N4C6-2,  (NIN) | Q8N4C6-2
Q8N4C6-4,  (NIN) | Q8N4C6-4
Q8N4C6-5,  (NIN) | Q8N4C6-5
Q8N4C6-6,  (NIN) | Q8N4C6-6
Q8N4C6-7,  (NIN) | Q8N4C6-7
Q8N4C6-9,  (NIN) | Q8N4C6-9
Q8N4C7,STX19 (STX19) | Q8N4C7
Q8N4C8,  (MINK1) | Q8N4C8
Q8N4C8-2,  (MINK1) | Q8N4C8-2
Q8N4C8-3,  (MINK1) | Q8N4C8-3
Q8N4C8-4,  (MINK1) | Q8N4C8-4
Q8N4C8-5,  (MINK1) | Q8N4C8-5
Q8N4C9,C17orf78 (CQ078) | Q8N4C9
Q8N4C9-2,C17orf78 (CQ078) | Q8N4C9-2
Q8N4E4,PDCL2 (PDCL2) | Q8N4E4
Q8N4E7,FTMT (FTMT) | Q8N4E7
Q8N4F0,BPIFB2 (BPIB2) | Q8N4F0
Q8N4F4,SLC22A24 (S22AO) | Q8N4F4
Q8N4F4-1,  (S22AO) | Q8N4F4-1
Q8N4F4-3,SLC22A24 (S22AO) | Q8N4F4-3
Q8N4F7,RNF175 (RN175) | Q8N4F7
Q8N4F7-2,RNF175 (RN175) | Q8N4F7-2
Q8N4G2,ARL14 (ARL14) | Q8N4G2
Q8N4H0,SPATA6L (SPA6L) | Q8N4H0
Q8N4H0-2,SPATA6L (SPA6L) | Q8N4H0-2
Q8N4H0-3,SPATA6L (SPA6L) | Q8N4H0-3
Q8N4H5,TOMM5 (TOM5) | Q8N4H5
Q8N4H5-2,TOMM5 (TOM5) | Q8N4H5-2
Q8N4H5-3,TOMM5 (TOM5) | Q8N4H5-3
Q8N4J0,CARNMT1 (CARME) | Q8N4J0
Q8N4K4,RPRML (RPRML) | Q8N4K4
Q8N4L1,TMEM151A (T151A) | Q8N4L1
Q8N4L2,PIP4P2 (PP4P2) | Q8N4L2
Q8N4L4,SPEM1 (SPEM1) | Q8N4L4
Q8N4L8,CCDC24 (CCD24) | Q8N4L8
Q8N4L8-2,CCDC24 (CCD24) | Q8N4L8-2
Q8N4M1,SLC44A3 (CTL3) | Q8N4M1
Q8N4M1-2,SLC44A3 (CTL3) | Q8N4M1-2
Q8N4M1-3,SLC44A3 (CTL3) | Q8N4M1-3
Q8N4M1-4,SLC44A3 (CTL3) | Q8N4M1-4
Q8N4M1-5,SLC44A3 (CTL3) | Q8N4M1-5
Q8N4M1-6,SLC44A3 (CTL3) | Q8N4M1-6
Q8N4M7,C10orf126 (CJ126) | Q8N4M7
Q8N4N3,KLHL36 (KLH36) | Q8N4N3
Q8N4N3-2,KLHL36 (KLH36) | Q8N4N3-2
Q8N4N8,KIF2B (KIF2B) | Q8N4N8
Q8N4P2,TTC30B (TT30B) | Q8N4P2
Q8N4P3,HDDC3 (MESH1) | Q8N4P3
Q8N4P3-2,HDDC3 (MESH1) | Q8N4P3-2
Q8N4P6,LRRC71 (LRC71) | Q8N4P6
Q8N4P6-2,LRRC71 (LRC71) | Q8N4P6-2
Q8N4Q0,ZADH2 (PTGR3) | Q8N4Q0
Q8N4Q0-2,ZADH2 (PTGR3) | Q8N4Q0-2
Q8N4Q1,CHCHD4 (MIA40) | Q8N4Q1
Q8N4Q1-2,CHCHD4 (MIA40) | Q8N4Q1-2
Q8N4S0,CCDC82 (CCD82) | Q8N4S0
Q8N4S0-2,CCDC82 (CCD82) | Q8N4S0-2
Q8N4S7,PAQR4 (PAQR4) | Q8N4S7
Q8N4S7-2,PAQR4 (PAQR4) | Q8N4S7-2
Q8N4S7-3,PAQR4 (PAQR4) | Q8N4S7-3
Q8N4S9,MARVELD2 (MALD2) | Q8N4S9
Q8N4S9-2,MARVELD2 (MALD2) | Q8N4S9-2
Q8N4S9-3,MARVELD2 (MALD2) | Q8N4S9-3
Q8N4T0,CPA6 (CBPA6) | Q8N4T0
Q8N4T0-2,CPA6 (CBPA6) | Q8N4T0-2
Q8N4T0-3,CPA6 (CBPA6) | Q8N4T0-3
Q8N4T4,ARHGEF39 (ARG39) | Q8N4T4
Q8N4T4-2,ARHGEF39 (ARG39) | Q8N4T4-2
Q8N4T4-3,ARHGEF39 (ARG39) | Q8N4T4-3
Q8N4T4-4,ARHGEF39 (ARG39) | Q8N4T4-4
Q8N4T8,CBR4 (CBR4) | Q8N4T8
Q8N4T8-2,CBR4 (CBR4) | Q8N4T8-2
Q8N4U5,TCP11L2 (T11L2) | Q8N4U5
Q8N4U5-2,TCP11L2 (T11L2) | Q8N4U5-2
Q8N4V1,MMGT1 (EMC5) | Q8N4V1
Q8N4V1-2,MMGT1 (EMC5) | Q8N4V1-2
Q8N4V2,SVOP (SVOP) | Q8N4V2
Q8N4W6,DNAJC22 (DJC22) | Q8N4W6
Q8N4W9,ZNF808 (ZN808) | Q8N4W9
Q8N4W9-2,ZNF808 (ZN808) | Q8N4W9-2
Q8N4X5,AFAP1L2 (AF1L2) | Q8N4X5
Q8N4X5-2,AFAP1L2 (AF1L2) | Q8N4X5-2
Q8N4X5-3,AFAP1L2 (AF1L2) | Q8N4X5-3
Q8N4X5-4,AFAP1L2 (AF1L2) | Q8N4X5-4
Q8N4Y2,CRACR2B (EFC4A) | Q8N4Y2
Q8N4Y2-2,CRACR2B (EFC4A) | Q8N4Y2-2
Q8N4Y2-3,CRACR2B (EFC4A) | Q8N4Y2-3
Q8N4Z0,RAB42 (RAB42) | Q8N4Z0
Q8N4Z0-1,  (RAB42) | Q8N4Z0-1
Q8N511,TMEM199 (TM199) | Q8N511
Q8N531,FBXL6 (FBXL6) | Q8N531
Q8N531-2,FBXL6 (FBXL6) | Q8N531-2
Q8N535,LINC00471 (CB052) | Q8N535
Q8N539,FIBCD1 (FBCD1) | Q8N539
Q8N539-2,FIBCD1 (FBCD1) | Q8N539-2
Q8N543,OGFOD1 (OGFD1) | Q8N543
Q8N543-2,OGFOD1 (OGFD1) | Q8N543-2
Q8N554,ZNF276 (ZN276) | Q8N554
Q8N554-2,ZNF276 (ZN276) | Q8N554-2
Q8N556,AFAP1 (AFAP1) | Q8N556
Q8N556-2,AFAP1 (AFAP1) | Q8N556-2
Q8N565,MREG (MREG) | Q8N565
Q8N565-2,MREG (MREG) | Q8N565-2
Q8N567,ZCCHC9 (ZCHC9) | Q8N567
Q8N568,DCLK2 (DCLK2) | Q8N568
Q8N568-2,DCLK2 (DCLK2) | Q8N568-2
Q8N568-3,DCLK2 (DCLK2) | Q8N568-3
Q8N573,OXR1 (OXR1) | Q8N573
Q8N573-2,OXR1 (OXR1) | Q8N573-2
Q8N573-3,OXR1 (OXR1) | Q8N573-3
Q8N573-4,OXR1 (OXR1) | Q8N573-4
Q8N573-5,OXR1 (OXR1) | Q8N573-5
Q8N573-6,OXR1 (OXR1) | Q8N573-6
Q8N573-7,OXR1 (OXR1) | Q8N573-7
Q8N573-8,OXR1 (OXR1) | Q8N573-8
Q8N584,TTC39C (TT39C) | Q8N584
Q8N584-2,TTC39C (TT39C) | Q8N584-2
Q8N584-3,TTC39C (TT39C) | Q8N584-3
Q8N587,ZNF561 (ZN561) | Q8N587
Q8N587-2,ZNF561 (ZN561) | Q8N587-2
Q8N594,MPND (MPND) | Q8N594
Q8N594-2,MPND (MPND) | Q8N594-2
Q8N5A5,ZGPAT (ZGPAT) | Q8N5A5
Q8N5A5-2,ZGPAT (ZGPAT) | Q8N5A5-2
Q8N5A5-3,ZGPAT (ZGPAT) | Q8N5A5-3
Q8N5A5-4,ZGPAT (ZGPAT) | Q8N5A5-4
Q8N5B7,CERS5 (CERS5) | Q8N5B7
Q8N5B7-2,CERS5 (CERS5) | Q8N5B7-2
Q8N5C1,CALHM5 (CAHM5) | Q8N5C1
Q8N5C6,SRBD1 (SRBD1) | Q8N5C6
Q8N5C6-2,SRBD1 (SRBD1) | Q8N5C6-2
Q8N5C7,DTWD1 (DTWD1) | Q8N5C7
Q8N5C7-2,DTWD1 (DTWD1) | Q8N5C7-2
Q8N5C7-3,DTWD1 (DTWD1) | Q8N5C7-3
Q8N5C8,TAB3 (TAB3) | Q8N5C8
Q8N5C8-2,TAB3 (TAB3) | Q8N5C8-2
Q8N5D0,WDTC1 (WDTC1) | Q8N5D0
Q8N5D0-2,WDTC1 (WDTC1) | Q8N5D0-2
Q8N5D0-3,WDTC1 (WDTC1) | Q8N5D0-3
Q8N5D0-4,WDTC1 (WDTC1) | Q8N5D0-4
Q8N5D0-5,WDTC1 (WDTC1) | Q8N5D0-5
Q8N5D0-6,WDTC1 (WDTC1) | Q8N5D0-6
Q8N5D6,GBGT1 (GBGT1) | Q8N5D6
Q8N5D6-2,GBGT1 (GBGT1) | Q8N5D6-2
Q8N5D6-3,GBGT1 (GBGT1) | Q8N5D6-3
Q8N5F7,NKAP (NKAP) | Q8N5F7
Q8N5G0,SMIM20 (SIM20) | Q8N5G0
Q8N5G0-2,SMIM20 (SIM20) | Q8N5G0-2
Q8N5G2,MACO1 (MACOI) | Q8N5G2
Q8N5G2-2,MACO1 (MACOI) | Q8N5G2-2
Q8N5G2-3,MACO1 (MACOI) | Q8N5G2-3
Q8N5H3,FAM89B (LRA25) | Q8N5H3
Q8N5H3-1,  (LRA25) | Q8N5H3-1
Q8N5H3-2,FAM89B (LRA25) | Q8N5H3-2
Q8N5H3-4,FAM89B (LRA25) | Q8N5H3-4
Q8N5H7,SH2D3C (SH2D3) | Q8N5H7
Q8N5H7-2,SH2D3C (SH2D3) | Q8N5H7-2
Q8N5H7-3,SH2D3C (SH2D3) | Q8N5H7-3
Q8N5H7-4,SH2D3C (SH2D3) | Q8N5H7-4
Q8N5H7-5,SH2D3C (SH2D3) | Q8N5H7-5
Q8N5H7-6,SH2D3C (SH2D3) | Q8N5H7-6
Q8N5I2,ARRDC1 (ARRD1) | Q8N5I2
Q8N5I3,KCNRG (KCNRG) | Q8N5I3
Q8N5I3-2,KCNRG (KCNRG) | Q8N5I3-2
Q8N5I4,DHRSX (DHRSX) | Q8N5I4
Q8N5I9,NOPCHAP1 (NOPC1) | Q8N5I9
Q8N5J2,MINDY1 (MINY1) | Q8N5J2
Q8N5J2-2,MINDY1 (MINY1) | Q8N5J2-2
Q8N5J2-3,MINDY1 (MINY1) | Q8N5J2-3
Q8N5J2-4,MINDY1 (MINY1) | Q8N5J2-4
Q8N5J4,SPIC (SPIC) | Q8N5J4
Q8N5K1,CISD2 (CISD2) | Q8N5K1
Q8N5L8,RPP25L (RP25L) | Q8N5L8
Q8N5M1,ATPAF2 (ATPF2) | Q8N5M1
Q8N5M4,TTC9C (TTC9C) | Q8N5M4
Q8N5M4-2,TTC9C (TTC9C) | Q8N5M4-2
Q8N5M9,JAGN1 (JAGN1) | Q8N5M9
Q8N5N4,C3orf22 (CC022) | Q8N5N4
Q8N5N4-2,C3orf22 (CC022) | Q8N5N4-2
Q8N5N7,MRPL50 (RM50) | Q8N5N7
Q8N5N7-2,MRPL50 (RM50) | Q8N5N7-2
Q8N5P1,ZC3H8 (ZC3H8) | Q8N5P1
Q8N5Q1,FAM71E2 (F71E2) | Q8N5Q1
Q8N5R6,CCDC33 (CCD33) | Q8N5R6
Q8N5R6-2,CCDC33 (CCD33) | Q8N5R6-2
Q8N5R6-4,CCDC33 (CCD33) | Q8N5R6-4
Q8N5R6-5,CCDC33 (CCD33) | Q8N5R6-5
Q8N5R6-6,CCDC33 (CCD33) | Q8N5R6-6
Q8N5S1,SLC25A41 (S2541) | Q8N5S1
Q8N5S1-2,SLC25A41 (S2541) | Q8N5S1-2
Q8N5S3,C2orf73 (CB073) | Q8N5S3
Q8N5S3-2,C2orf73 (CB073) | Q8N5S3-2
Q8N5S9,CAMKK1 (KKCC1) | Q8N5S9
Q8N5S9-2,CAMKK1 (KKCC1) | Q8N5S9-2
Q8N5T2,TBC1D19 (TBC19) | Q8N5T2
Q8N5T2-2,TBC1D19 (TBC19) | Q8N5T2-2
Q8N5U0,C11orf42 (CK042) | Q8N5U0
Q8N5U1,MS4A15 (M4A15) | Q8N5U1
Q8N5U1-2,MS4A15 (M4A15) | Q8N5U1-2
Q8N5U1-3,MS4A15 (M4A15) | Q8N5U1-3
Q8N5U6,RNF10 (RNF10) | Q8N5U6
Q8N5U6-2,RNF10 (RNF10) | Q8N5U6-2
Q8N5V2,NGEF (NGEF) | Q8N5V2
Q8N5V2-2,NGEF (NGEF) | Q8N5V2-2
Q8N5V2-3,NGEF (NGEF) | Q8N5V2-3
Q8N5W8,FAM24B (FA24B) | Q8N5W8
Q8N5W9,RFLNB (RFLB) | Q8N5W9
Q8N5X7,EIF4E3 (IF4E3) | Q8N5X7
Q8N5X7-2,EIF4E3 (IF4E3) | Q8N5X7-2
Q8N5Y2,MSL3 (MS3L1) | Q8N5Y2
Q8N5Y2-2,MSL3 (MS3L1) | Q8N5Y2-2
Q8N5Y2-3,MSL3 (MS3L1) | Q8N5Y2-3
Q8N5Y2-4,MSL3 (MS3L1) | Q8N5Y2-4
Q8N5Y2-5,MSL3 (MS3L1) | Q8N5Y2-5
Q8N5Y2-6,MSL3 (MS3L1) | Q8N5Y2-6
Q8N5Y8,PARP16 (PAR16) | Q8N5Y8
Q8N5Y8-2,PARP16 (PAR16) | Q8N5Y8-2
Q8N5Y8-3,PARP16 (PAR16) | Q8N5Y8-3
Q8N5Z0,AADAT (AADAT) | Q8N5Z0
Q8N5Z0-2,AADAT (AADAT) | Q8N5Z0-2
Q8N5Z5,KCTD17 (KCD17) | Q8N5Z5
Q8N5Z5-2,KCTD17 (KCD17) | Q8N5Z5-2
Q8N608,DPP10 (DPP10) | Q8N608
Q8N608-2,DPP10 (DPP10) | Q8N608-2
Q8N608-3,DPP10 (DPP10) | Q8N608-3
Q8N608-4,DPP10 (DPP10) | Q8N608-4
Q8N609,TRAM1L1 (TR1L1) | Q8N609
Q8N612,FHIP1B (FHI1B) | Q8N612
Q8N612-2,FHIP1B (FHI1B) | Q8N612-2
Q8N612-3,FHIP1B (FHI1B) | Q8N612-3
Q8N614,TMEM156 (TM156) | Q8N614
Q8N616,LINC00311 (TM148) | Q8N616
Q8N628,OR2C3 (OR2C3) | Q8N628
Q8N635,MEIOB (MEIOB) | Q8N635
Q8N635-2,MEIOB (MEIOB) | Q8N635-2
Q8N653,LZTR1 (LZTR1) | Q8N653
Q8N660,NBPF15 (NBPFF) | Q8N660
Q8N661,TMEM86B (TM86B) | Q8N661
Q8N668,COMMD1 (COMD1) | Q8N668
Q8N668-2,COMMD1 (COMD1) | Q8N668-2
Q8N680,ZBTB2 (ZBTB2) | Q8N680
Q8N682,DRAM1 (DRAM1) | Q8N682
Q8N682-2,DRAM1 (DRAM1) | Q8N682-2
Q8N684,CPSF7 (CPSF7) | Q8N684
Q8N684-2,CPSF7 (CPSF7) | Q8N684-2
Q8N684-3,CPSF7 (CPSF7) | Q8N684-3
Q8N687,DEFB125 (DB125) | Q8N687
Q8N688,DEFB123 (DB123) | Q8N688
Q8N688-2,DEFB123 (DB123) | Q8N688-2
Q8N690,DEFB119 (DB119) | Q8N690
Q8N690-2,DEFB119 (DB119) | Q8N690-2
Q8N690-3,DEFB119 (DB119) | Q8N690-3
Q8N693,ESX1 (ESX1) | Q8N693
Q8N695,SLC5A8 (SC5A8) | Q8N695
Q8N697,SLC15A4 (S15A4) | Q8N697
Q8N697-2,SLC15A4 (S15A4) | Q8N697-2
Q8N699,MYCT1 (MYCT1) | Q8N699
Q8N6C5,  (IGSF1) | Q8N6C5
Q8N6C5-2,  (IGSF1) | Q8N6C5-2
Q8N6C5-3,  (IGSF1) | Q8N6C5-3
Q8N6C5-4,  (IGSF1) | Q8N6C5-4
Q8N6C7,MIR7-3HG (PGSF1) | Q8N6C7
Q8N6C7-2,MIR7-3HG (PGSF1) | Q8N6C7-2
Q8N6C8,LILRA3 (LIRA3) | Q8N6C8
Q8N6C8-2,LILRA3 (LIRA3) | Q8N6C8-2
Q8N6C8-3,LILRA3 (LIRA3) | Q8N6C8-3
Q8N6D2,RNF182 (RN182) | Q8N6D2
Q8N6D5,ANKRD29 (ANR29) | Q8N6D5
Q8N6D5-3,ANKRD29 (ANR29) | Q8N6D5-3
Q8N6F1,CLDN19 (CLD19) | Q8N6F1
Q8N6F1-2,CLDN19 (CLD19) | Q8N6F1-2
Q8N6F1-3,CLDN19 (CLD19) | Q8N6F1-3
Q8N6F7,GCSAM (GCSAM) | Q8N6F7
Q8N6F7-2,GCSAM (GCSAM) | Q8N6F7-2
Q8N6F7-3,GCSAM (GCSAM) | Q8N6F7-3
Q8N6F8,METTL27 (MET27) | Q8N6F8
Q8N6G1,LINC00337 (CA211) | Q8N6G1
Q8N6G2,TEX26 (TEX26) | Q8N6G2
Q8N6G5,CSGALNACT2 (CGAT2) | Q8N6G5
Q8N6G5-2,CSGALNACT2 (CGAT2) | Q8N6G5-2
Q8N6G6,  (ATL1) | Q8N6G6
Q8N6G6-1,  (ATL1) | Q8N6G6-1
Q8N6G6-2,  (ATL1) | Q8N6G6-2
Q8N6G6-4,  (ATL1) | Q8N6G6-4
Q8N6G6-5,  (ATL1) | Q8N6G6-5
Q8N6G6-6,  (ATL1) | Q8N6G6-6
Q8N6H7,ARFGAP2 (ARFG2) | Q8N6H7
Q8N6H7-2,ARFGAP2 (ARFG2) | Q8N6H7-2
Q8N6H7-3,ARFGAP2 (ARFG2) | Q8N6H7-3
Q8N6I1,EID2 (EID2) | Q8N6I1
Q8N6I1-2,EID2 (EID2) | Q8N6I1-2
Q8N6I4,TMEM251 (TM251) | Q8N6I4
Q8N6I4-2,TMEM251 (TM251) | Q8N6I4-2
Q8N6I4-3,TMEM251 (TM251) | Q8N6I4-3
Q8N6K0,TEX29 (TEX29) | Q8N6K0
Q8N6K4,  (YP021) | Q8N6K4
Q8N6K7,SAMD3 (SAMD3) | Q8N6K7
Q8N6K7-2,SAMD3 (SAMD3) | Q8N6K7-2
Q8N6K7-3,SAMD3 (SAMD3) | Q8N6K7-3
Q8N6L0,KASH5 (KASH5) | Q8N6L0
Q8N6L1,KRTCAP2 (KTAP2) | Q8N6L1
Q8N6L1-2,KRTCAP2 (KTAP2) | Q8N6L1-2
Q8N6L7,TMEM252 (TM252) | Q8N6L7
Q8N6M0,OTUD6B (OTU6B) | Q8N6M0
Q8N6M0-2,OTUD6B (OTU6B) | Q8N6M0-2
Q8N6M3,FITM2 (FITM2) | Q8N6M3
Q8N6M5,ALLC (ALLC) | Q8N6M5
Q8N6M5-2,ALLC (ALLC) | Q8N6M5-2
Q8N6M6,AOPEP (AMPO) | Q8N6M6
Q8N6M6-2,AOPEP (AMPO) | Q8N6M6-2
Q8N6M6-3,AOPEP (AMPO) | Q8N6M6-3
Q8N6M6-4,AOPEP (AMPO) | Q8N6M6-4
Q8N6M8,IQCF1 (IQCF1) | Q8N6M8
Q8N6M8-2,IQCF1 (IQCF1) | Q8N6M8-2
Q8N6M9,ZFAND2A (ZFN2A) | Q8N6M9
Q8N6N2,TTC9B (TTC9B) | Q8N6N2
Q8N6N2-2,TTC9B (TTC9B) | Q8N6N2-2
Q8N6N3,C1orf52 (CA052) | Q8N6N3
Q8N6N3-2,C1orf52 (CA052) | Q8N6N3-2
Q8N6N3-3,C1orf52 (CA052) | Q8N6N3-3
Q8N6N6,NATD1 (NATD1) | Q8N6N6
Q8N6N7,ACBD7 (ACBD7) | Q8N6N7
Q8N6P7,IL22RA1 (I22R1) | Q8N6P7
Q8N6Q1,TMCO5A (TMC5A) | Q8N6Q1
Q8N6Q1-2,TMCO5A (TMC5A) | Q8N6Q1-2
Q8N6Q3,CD177 (CD177) | Q8N6Q3
Q8N6Q3-2,CD177 (CD177) | Q8N6Q3-2
Q8N6Q3-3,CD177 (CD177) | Q8N6Q3-3
Q8N6Q8,METTL25 (MET25) | Q8N6Q8
Q8N6R0,METTL13 (EFNMT) | Q8N6R0
Q8N6R0-1,  (EFNMT) | Q8N6R0-1
Q8N6R0-2,METTL13 (EFNMT) | Q8N6R0-2
Q8N6R0-3,METTL13 (EFNMT) | Q8N6R0-3
Q8N6R0-4,METTL13 (EFNMT) | Q8N6R0-4
Q8N6R1,SERP2 (SERP2) | Q8N6R1
Q8N6S4,ANKRD13C (AN13C) | Q8N6S4
Q8N6S4-2,ANKRD13C (AN13C) | Q8N6S4-2
Q8N6S4-3,ANKRD13C (AN13C) | Q8N6S4-3
Q8N6S5,ARL6IP6 (AR6P6) | Q8N6S5
Q8N6T0,TOP6BL (TO6BL) | Q8N6T0
Q8N6T0-4,TOP6BL (TO6BL) | Q8N6T0-4
Q8N6T0-5,TOP6BL (TO6BL) | Q8N6T0-5
Q8N6T3,ARFGAP1 (ARFG1) | Q8N6T3
Q8N6T3-2,ARFGAP1 (ARFG1) | Q8N6T3-2
Q8N6T3-3,ARFGAP1 (ARFG1) | Q8N6T3-3
Q8N6T3-4,ARFGAP1 (ARFG1) | Q8N6T3-4
Q8N6T3-5,ARFGAP1 (ARFG1) | Q8N6T3-5
Q8N6T7,SIRT6 (SIR6) | Q8N6T7
Q8N6T7-2,SIRT6 (SIR6) | Q8N6T7-2
Q8N6U2,LINC00612 (CL033) | Q8N6U2
Q8N6U8,GPR161 (GP161) | Q8N6U8
Q8N6U8-2,GPR161 (GP161) | Q8N6U8-2
Q8N6U8-3,GPR161 (GP161) | Q8N6U8-3
Q8N6U8-4,GPR161 (GP161) | Q8N6U8-4
Q8N6U8-5,GPR161 (GP161) | Q8N6U8-5
Q8N6U8-6,GPR161 (GP161) | Q8N6U8-6
Q8N6V4,C10orf53 (CJ053) | Q8N6V4
Q8N6V4-2,C10orf53 (CJ053) | Q8N6V4-2
Q8N6V4-3,C10orf53 (CJ053) | Q8N6V4-3
Q8N6V4-4,C10orf53 (CJ053) | Q8N6V4-4
Q8N6V9,TEX9 (TEX9) | Q8N6V9
Q8N6V9-2,TEX9 (TEX9) | Q8N6V9-2
Q8N6W0,CELF5 (CELF5) | Q8N6W0
Q8N6W0-2,CELF5 (CELF5) | Q8N6W0-2
Q8N6Y0,USHBP1 (USBP1) | Q8N6Y0
Q8N6Y0-2,USHBP1 (USBP1) | Q8N6Y0-2
Q8N6Y1,PCDH20 (PCD20) | Q8N6Y1
Q8N6Y2,LRRC17 (LRC17) | Q8N6Y2
Q8N6Y2-2,LRRC17 (LRC17) | Q8N6Y2-2
Q8N715,CCDC185 (CC185) | Q8N715
Q8N720,ZNF655 (ZN655) | Q8N720
Q8N720-2,ZNF655 (ZN655) | Q8N720-2
Q8N720-3,ZNF655 (ZN655) | Q8N720-3
Q8N720-4,ZNF655 (ZN655) | Q8N720-4
Q8N726,CDKN2A (ARF) | Q8N726
Q8N726-2,CDKN2A (ARF) | Q8N726-2
Q8N729,NPW (NPW) | Q8N729
Q8N743,KIR3DL3 (KI3L3) | Q8N743
Q8N752,CSNK1A1L (KC1AL) | Q8N752
Q8N755,SLC66A3 (S66A3) | Q8N755
Q8N755-2,SLC66A3 (S66A3) | Q8N755-2
Q8N766,EMC1 (EMC1) | Q8N766
Q8N766-2,EMC1 (EMC1) | Q8N766-2
Q8N766-3,EMC1 (EMC1) | Q8N766-3
Q8N766-4,EMC1 (EMC1) | Q8N766-4
Q8N769,C14orf178 (CN178) | Q8N769
Q8N769-2,C14orf178 (CN178) | Q8N769-2
Q8N769-3,C14orf178 (CN178) | Q8N769-3
Q8N782,ZNF525 (ZN525) | Q8N782
Q8N7A1,KLHDC1 (KLDC1) | Q8N7A1
